================ Training Loss (Wed May 12 15:49:04 2021) ================
(epoch: 34, iters: 300, time: 0.033, data: 0.024) D: 0.009 
(epoch: 34, iters: 400, time: 0.033, data: 0.024) D: 0.006 
(epoch: 34, iters: 500, time: 0.033, data: 0.022) D: 0.009 
(epoch: 34, iters: 600, time: 0.033, data: 0.023) D: 0.013 
(epoch: 34, iters: 700, time: 0.033, data: 0.021) D: 0.005 
(epoch: 34, iters: 800, time: 0.033, data: 0.020) D: 0.013 
(epoch: 35, iters: 100, time: 0.033, data: 0.024) D: 0.007 
(epoch: 35, iters: 200, time: 0.033, data: 0.023) D: 0.008 
(epoch: 35, iters: 300, time: 0.033, data: 0.024) D: 0.007 
(epoch: 35, iters: 400, time: 0.033, data: 0.022) D: 0.004 
(epoch: 35, iters: 500, time: 0.033, data: 0.024) D: 0.012 
(epoch: 35, iters: 600, time: 0.033, data: 0.022) D: 0.004 
(epoch: 35, iters: 700, time: 0.033, data: 0.022) D: 0.009 
(epoch: 35, iters: 800, time: 0.033, data: 0.024) D: 0.011 
(epoch: 36, iters: 100, time: 0.033, data: 0.022) D: 0.007 
(epoch: 36, iters: 200, time: 0.033, data: 0.022) D: 0.014 
(epoch: 36, iters: 300, time: 0.033, data: 0.022) D: 0.010 
(epoch: 36, iters: 400, time: 0.033, data: 0.022) D: 0.004 
(epoch: 36, iters: 500, time: 0.033, data: 0.023) D: 0.007 
(epoch: 36, iters: 600, time: 0.033, data: 0.021) D: 0.072 
(epoch: 36, iters: 700, time: 0.033, data: 0.023) D: 0.003 
(epoch: 36, iters: 800, time: 0.033, data: 0.021) D: 0.011 
(epoch: 37, iters: 100, time: 0.033, data: 0.024) D: 0.018 
(epoch: 37, iters: 200, time: 0.033, data: 0.020) D: 0.032 
(epoch: 37, iters: 300, time: 0.033, data: 0.022) D: 0.006 
(epoch: 37, iters: 400, time: 0.033, data: 0.022) D: 0.016 
(epoch: 37, iters: 500, time: 0.033, data: 0.025) D: 0.007 
(epoch: 37, iters: 600, time: 0.033, data: 0.024) D: 0.007 
(epoch: 37, iters: 700, time: 0.033, data: 0.023) D: 0.013 
(epoch: 37, iters: 800, time: 0.033, data: 0.022) D: 0.003 
(epoch: 38, iters: 100, time: 0.033, data: 0.024) D: 0.038 
(epoch: 38, iters: 200, time: 0.033, data: 0.023) D: 0.006 
(epoch: 38, iters: 300, time: 0.033, data: 0.022) D: 0.003 
(epoch: 38, iters: 400, time: 0.033, data: 0.023) D: 0.004 
(epoch: 38, iters: 500, time: 0.033, data: 0.025) D: 0.006 
(epoch: 38, iters: 600, time: 0.033, data: 0.022) D: 0.011 
(epoch: 38, iters: 700, time: 0.033, data: 0.021) D: 0.005 
(epoch: 38, iters: 800, time: 0.033, data: 0.020) D: 0.003 
(epoch: 39, iters: 100, time: 0.033, data: 0.024) D: 0.003 
(epoch: 39, iters: 200, time: 0.033, data: 0.022) D: 0.009 
(epoch: 39, iters: 300, time: 0.033, data: 0.021) D: 0.004 
(epoch: 39, iters: 400, time: 0.033, data: 0.022) D: 0.001 
(epoch: 39, iters: 500, time: 0.033, data: 0.023) D: 0.007 
(epoch: 39, iters: 600, time: 0.033, data: 0.023) D: 0.004 
(epoch: 39, iters: 700, time: 0.033, data: 0.025) D: 0.003 
(epoch: 39, iters: 800, time: 0.033, data: 0.022) D: 0.004 
(epoch: 40, iters: 100, time: 0.033, data: 0.023) D: 0.003 
(epoch: 40, iters: 200, time: 0.033, data: 0.023) D: 0.003 
(epoch: 40, iters: 300, time: 0.033, data: 0.024) D: 0.003 
(epoch: 40, iters: 400, time: 0.033, data: 0.025) D: 0.006 
(epoch: 40, iters: 500, time: 0.033, data: 0.024) D: 0.032 
(epoch: 40, iters: 600, time: 0.033, data: 0.023) D: 0.015 
(epoch: 40, iters: 700, time: 0.033, data: 0.029) D: 0.006 
(epoch: 40, iters: 800, time: 0.033, data: 0.022) D: 0.004 
(epoch: 41, iters: 100, time: 0.033, data: 0.028) D: 0.010 
(epoch: 41, iters: 200, time: 0.033, data: 0.025) D: 0.006 
(epoch: 41, iters: 300, time: 0.033, data: 0.021) D: 0.003 
(epoch: 41, iters: 400, time: 0.033, data: 0.023) D: 0.007 
(epoch: 41, iters: 500, time: 0.033, data: 0.023) D: 0.004 
(epoch: 41, iters: 600, time: 0.033, data: 0.023) D: 0.005 
(epoch: 41, iters: 700, time: 0.033, data: 0.024) D: 0.009 
(epoch: 41, iters: 800, time: 0.033, data: 0.024) D: 0.010 
(epoch: 42, iters: 100, time: 0.033, data: 0.021) D: 0.007 
(epoch: 42, iters: 200, time: 0.033, data: 0.022) D: 0.001 
(epoch: 42, iters: 300, time: 0.033, data: 0.021) D: 0.031 
(epoch: 42, iters: 400, time: 0.033, data: 0.023) D: 0.006 
(epoch: 42, iters: 500, time: 0.033, data: 0.021) D: 0.016 
(epoch: 42, iters: 600, time: 0.033, data: 0.026) D: 0.007 
(epoch: 42, iters: 700, time: 0.033, data: 0.024) D: 0.024 
(epoch: 42, iters: 800, time: 0.033, data: 0.022) D: 0.019 
(epoch: 43, iters: 100, time: 0.033, data: 0.021) D: 0.005 
(epoch: 43, iters: 200, time: 0.033, data: 0.022) D: 0.003 
(epoch: 43, iters: 300, time: 0.033, data: 0.026) D: 0.008 
(epoch: 43, iters: 400, time: 0.033, data: 0.023) D: 0.001 
(epoch: 43, iters: 500, time: 0.033, data: 0.024) D: 0.003 
(epoch: 43, iters: 600, time: 0.033, data: 0.023) D: 0.002 
(epoch: 43, iters: 700, time: 0.033, data: 0.022) D: 0.012 
(epoch: 43, iters: 800, time: 0.033, data: 0.024) D: 0.010 
(epoch: 44, iters: 100, time: 0.033, data: 0.026) D: 0.004 
(epoch: 44, iters: 200, time: 0.033, data: 0.025) D: 0.003 
(epoch: 44, iters: 300, time: 0.033, data: 0.024) D: 0.016 
(epoch: 44, iters: 400, time: 0.033, data: 0.023) D: 0.010 
(epoch: 44, iters: 500, time: 0.033, data: 0.025) D: 0.003 
(epoch: 44, iters: 600, time: 0.033, data: 0.030) D: 0.028 
(epoch: 44, iters: 700, time: 0.033, data: 0.022) D: 0.003 
(epoch: 44, iters: 800, time: 0.033, data: 0.023) D: 0.009 
(epoch: 45, iters: 100, time: 0.033, data: 0.023) D: 0.014 
(epoch: 45, iters: 200, time: 0.033, data: 0.020) D: 0.003 
(epoch: 45, iters: 300, time: 0.033, data: 0.023) D: 0.001 
(epoch: 45, iters: 400, time: 0.033, data: 0.023) D: 0.001 
(epoch: 45, iters: 500, time: 0.033, data: 0.022) D: 0.009 
(epoch: 45, iters: 600, time: 0.033, data: 0.024) D: 0.179 
(epoch: 45, iters: 700, time: 0.033, data: 0.027) D: 0.010 
(epoch: 45, iters: 800, time: 0.033, data: 0.023) D: 0.007 
(epoch: 46, iters: 100, time: 0.033, data: 0.028) D: 0.015 
(epoch: 46, iters: 200, time: 0.033, data: 0.022) D: 0.001 
(epoch: 46, iters: 300, time: 0.033, data: 0.020) D: 0.002 
(epoch: 46, iters: 400, time: 0.033, data: 0.023) D: 0.003 
(epoch: 46, iters: 500, time: 0.033, data: 0.025) D: 0.000 
(epoch: 46, iters: 600, time: 0.033, data: 0.023) D: 0.005 
(epoch: 46, iters: 700, time: 0.033, data: 0.023) D: 0.003 
(epoch: 46, iters: 800, time: 0.033, data: 0.022) D: 0.002 
(epoch: 47, iters: 100, time: 0.033, data: 0.025) D: 0.007 
(epoch: 47, iters: 200, time: 0.033, data: 0.021) D: 0.004 
(epoch: 47, iters: 300, time: 0.033, data: 0.021) D: 0.005 
(epoch: 47, iters: 400, time: 0.033, data: 0.025) D: 0.001 
(epoch: 47, iters: 500, time: 0.033, data: 0.023) D: 0.002 
(epoch: 47, iters: 600, time: 0.033, data: 0.023) D: 0.006 
(epoch: 47, iters: 700, time: 0.033, data: 0.022) D: 0.002 
(epoch: 47, iters: 800, time: 0.033, data: 0.025) D: 0.003 
(epoch: 48, iters: 100, time: 0.033, data: 0.028) D: 0.012 
(epoch: 48, iters: 200, time: 0.033, data: 0.022) D: 0.035 
(epoch: 48, iters: 300, time: 0.033, data: 0.020) D: 0.007 
(epoch: 48, iters: 400, time: 0.033, data: 0.021) D: 0.085 
(epoch: 48, iters: 500, time: 0.033, data: 0.022) D: 0.029 
(epoch: 48, iters: 600, time: 0.033, data: 0.022) D: 0.026 
(epoch: 48, iters: 700, time: 0.033, data: 0.022) D: 0.124 
